timestamp,reader,antenna,epc,code,rssi_raw,keterangan
2025-12-13 11:40:58,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:40:58,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:40:59,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:40:59,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,88,Masuk
2025-12-13 11:42:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:42:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:45:32,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),9,75AA021000010046F6AA100000060404021000024F9DAA100000060404021000024F9DAA10000006040902100002CDC6AA10000006040902100002CDC6AA100000060404021000024F9DAA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000060402021000024E8DAA100000060404021000024F9DAA12000015000CE28069150000401AD9A4A03D300001015411C3C5BCAA10000006040902100002CDC6AA12000015000CE28069150000401AD9A4A03D300001015311C2C5D6AA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA111200040000001A82FFAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060402021000024E8DAA100000060404021000024F9DAA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000,75AA021000010046F6AA100000060404021000024F9DAA100000060404021000024F9DAA10000006040902100002CDC6AA10000006040902100002CDC6AA100000060404021000024F9DAA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000060402021000024E8DAA100000060404021000024F9DAA12000015000CE28069150000401AD9A4A03D300001015411C3C5BCAA10000006040902100002CDC6AA12000015000CE28069150000401AD9A4A03D300001015311C2C5D6AA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA111200040000001A82FFAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060404021000024F9DAA100000060402021000024E8DAA100000060404021000024F9DAA10000006040902100002CDC6AA100000060404021000024F9DAA100000060404021000024F9DAA100000,16,Unknown
2025-12-13 11:45:33,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:45:33,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,88,Masuk
2025-12-13 11:45:33,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:45:34,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:45:34,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:45:35,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,91,Masuk
2025-12-13 11:45:37,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:45:37,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:45:38,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:45:38,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,87,Masuk
2025-12-13 11:45:40,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:45:41,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:45:41,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:45:41,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:45:41,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:45:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:45:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,91,Masuk
2025-12-13 11:45:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:45:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:45:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:45:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,88,Masuk
2025-12-13 11:45:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:45:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:45:47,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:45:47,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:45:47,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:45:47,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,89,Masuk
2025-12-13 11:45:48,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:45:48,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:45:49,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:45:50,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:45:50,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,90,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,89,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,87,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,89,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,85,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,91,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,88,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,89,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,77,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,86,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,89,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,85,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,90,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:08,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:51:42,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:42,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,84,Masuk
2025-12-13 11:51:42,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,91,Masuk
2025-12-13 11:51:42,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,90,Masuk
2025-12-13 11:51:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:43,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,80,Masuk
2025-12-13 11:51:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:44,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,92,Masuk
2025-12-13 11:51:45,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:45,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,79,Masuk
2025-12-13 11:51:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,85,Masuk
2025-12-13 11:51:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,81,Masuk
2025-12-13 11:51:46,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:50,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,78,Masuk
2025-12-13 11:51:52,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:52,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
2025-12-13 11:51:53,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,82,Masuk
2025-12-13 11:51:53,PT. Dua Naga Kosmetindo - Gambiran (Registrasi),1,E28069150000401AD9A4A03D,E28069150000401AD9A4A03D,83,Masuk
